Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-02-11,183.0,192.15,183.0,192.15,2525600,ST,1440,1753.89,2525600
2026-02-12,201.75,201.75,185.1,201.75,685600,ST,522,1313.41,640800
2026-02-13,201.75,211.8,199.0,211.8,519200,ST,359,1446.24,495200
