Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-12-18,22.02,22.03,21.75,21.93,2544,EQ,21,121.14,2238
2025-12-19,22.47,22.47,21.9,22.07,9866,EQ,26,379.46,7736
2025-12-22,22.2,22.38,22.19,22.33,4232,EQ,24,176.33,4169
2025-12-23,22.34,22.41,22.32,22.4,2188,EQ,14,156.29,1715
