Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-12-23,10.2,11.25,10.04,10.23,986216,EQ,2621,376.27,918975
2025-12-23,10.2,11.25,10.04,10.23,986216,EQ,2621,376.27,918975
