Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-09-29,296.05,308.7,291.65,294.3,5493770,EQ,48852,112.46,26032162025-09-29,296.05,308.7,291.65,294.3,5493770,EQ,48852,112.46,2603216
2025-09-30,290.0,299.7,280.35,285.1,934074,EQ,16671,56.03,312020
2025-10-01,283.0,290.4,280.7,282.3,319891,EQ,8695,36.79,133132
2025-10-03,282.0,298.9,280.1,290.05,655196,EQ,,,
