Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-02-25,28.11,29.0,25.28,27.93,78610,EQ,526,149.45,73841
2026-02-26,27.9,28.98,27.11,27.47,29750,EQ,621,47.91,15564
2026-02-27,28.05,28.29,27.02,27.29,24816,EQ,240,103.4,18159
